Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
65.75381571,-0.8494439654889635,-1.2789620112381819,1.7062812620229089,5.80368353637091
65.76380771,-0.9106807095071452,-1.2773588535436367,1.7314322614810906,5.740978648334545
65.77379871,-0.9907744954162362,-1.2675250062527272,1.741329693249109,5.660963330207273
65.78378971,-1.093174888107145,-1.2442332712163637,1.7601600505891088,5.557044979370909
65.79378171,-1.2177792131398726,-1.2137891794709093,1.8056574375709271,5.428569321134546
65.80377271,-1.3499997305743996,-1.1933854161436364,1.877304540407291,5.292379750425455
65.81376471,-1.467009675953127,-1.1892852422163638,1.9641840652691087,5.1659674771345445
65.82375571,-1.5603061718094908,-1.1916924133254547,2.0558692572054724,5.055287916989091
65.83374771,-1.6298914666676725,-1.1962643087072728,2.1183490209274725,4.981047193352728
65.84373871,-1.6777458476749452,-1.1900847266890908,2.140230606891109,4.938903761189091
65.85373071,-1.7003433454567634,-1.1502526112600002,2.1509561093802,4.898475360316363
65.86372171,-1.6849697689869454,-1.0878071547472727,2.1614404301638364,4.85848560868
65.87371371,-1.6422377216414907,-1.0189617931345456,2.1588896727092908,4.820547322152727
65.88370471,-1.5944156092960362,-0.947514930858182,2.124204675182018,4.773274652007273
65.89369671,-1.5601702320214907,-0.8785394846436365,2.0453911823274726,4.69658651418909
65.90368771,-1.5534071085087633,-0.7947626944127274,1.9218079193638364,4.569731322734546
65.91367971,-1.5661062456178545,-0.6816169346490909,1.7829525211456545,4.410141333007273
65.92367071,-1.5772220869613087,-0.54482386534,1.6720706704001997,4.261600764752727
65.93366212,-1.5648718957376724,-0.3805184875763637,1.6048710076365638,4.125856802170909
65.94365312,-1.5285442664994908,-0.189357975249091,1.5759022640820182,3.975759159589091
65.95364512,-1.471528353712218,0.007553209896363552,1.5662370983383815,3.8157837742800003
65.96363612,-1.4090470006176725,0.18449240073272719,1.5307199569747454,3.671770702552727
65.97362812,-1.3428855987031272,0.3391610249145454,1.4577641834929271,3.534394180389091
65.98361912,-1.2730280521625819,0.47705359402363634,1.3757526517056546,3.40719249308
65.99361112,-1.2013265595880362,0.5973089195145453,1.3152261503856546,3.308970529570909
66.00360212,-1.1358257561607634,0.692283914441818,1.2795794240765634,3.24116910628
66.01359412,-1.0829545199425816,0.7637386226236362,1.2505582150402001,3.1899607148981817
66.02358512,-1.0400375942698543,0.8198296866236362,1.2197711681492907,3.1439943594618183
66.03357712,-1.0018515869971272,0.8599973684290908,1.1834260769856544,3.095435868989091
66.04356812,-0.9675556738153088,0.87534102576,1.1396339427492908,3.045038599789091
66.05356012,-0.9426217004153088,0.8601295580272725,1.0860777557074726,3.0012342521527273
66.06355113,-0.9270335869425816,0.8168627456072727,1.0238579326274726,2.9670807666799996
66.07354312,-0.9092211607425815,0.7565119637345454,0.957650773589109,2.9358107656981822
66.08353412,-0.8739720716880361,0.6825682978436363,0.8854991995636544,2.89810759728
66.09352612,-0.8089690855789452,0.5888459997527272,0.8087973542181999,2.852111263789091
66.10351712,-0.7093160151243998,0.4762402781890908,0.7240290303636544,2.7993021598618184
66.11350812,-0.584616561226218,0.35066248744363626,0.6222478604545635,2.7543996396436365
66.12350012,-0.448992552317127,0.22056720166181812,0.5070296560909271,2.7219580402436363
66.13349112,-0.31445888433530883,0.10170926502545448,0.40174640269092715,2.6858044357709088
66.14348312,-0.19560639624439974,4.528927454537419e-05,0.3207080628727453,2.6445129421163633
66.15347412,-0.10508786469894518,-0.088305118629091,0.27341394612001807,2.60825151448
66.16346612,-0.05110030463530884,-0.16129627308545463,0.25999815831819983,2.585663272916363
66.17345712,-0.02933261180076338,-0.2093950544163637,0.26793981473092715,2.5778714339890914
66.18344912,-0.016869478944399746,-0.21961978275636374,0.2867750996854726,2.590715194443636
66.19344012,-0.00039201460985429244,-0.18579387409636375,0.3113471809285635,2.624615399745455
